2.456931322813034058e-01,9.133942127227783203e-01,2.433198876678943634e-02,6.613279134035110474e-02,5.692303180694580078e-01,5.270525068044662476e-02,1.049446780234575272e-02,9.293328039348125458e-03,5.137600470334291458e-03,2.198675088584423065e-02,3.332149982452392578e-02,3.010854357853531837e-03,2.009756304323673248e-02,1.485934946686029434e-02,5.597847979515790939e-03,3.254700917750597000e-03,4.633771721273660660e-03
8.841139264404773712e-03,1.525473743677139282e-01,9.886110424995422363e-01,4.804875329136848450e-02,1.524443272501230240e-02,6.322426721453666687e-03,2.448987215757369995e-02,1.864863745868206024e-02,2.106060972437262535e-03,1.671724021434783936e-02,3.046824969351291656e-02,8.465583436191082001e-03,6.508427672088146210e-03,7.725961506366729736e-03,2.195645822212100029e-03,5.210994277149438858e-03,3.395658684894442558e-03
1.361346989870071411e-02,1.405033916234970093e-01,9.457252025604248047e-01,1.091592013835906982e-01,7.721294462680816650e-02,3.269962072372436523e-01,1.479259282350540161e-01,9.809993207454681396e-03,8.062464185059070587e-03,2.558245956897735596e-01,8.318466693162918091e-02,9.547790512442588806e-03,9.406744502484798431e-03,3.304881229996681213e-02,7.232979405671358109e-03,1.807684265077114105e-02,7.172143552452325821e-03
1.419223938137292862e-02,2.081162780523300171e-01,9.635239243507385254e-01,8.672443777322769165e-02,1.483985874801874161e-02,6.057031452655792236e-03,1.337096001952886581e-02,4.278872534632682800e-02,1.924489391967654228e-03,1.752206310629844666e-02,1.219648271799087524e-01,8.982907049357891083e-03,5.234261509031057358e-03,9.597959928214550018e-03,2.691821660846471786e-03,4.917106591165065765e-03,3.856442170217633247e-03
9.174279123544692993e-02,4.801085889339447021e-01,2.530715167522430420e-01,6.198505163192749023e-01,2.343013323843479156e-02,3.681091964244842529e-02,9.004169143736362457e-03,7.588098198175430298e-02,5.285861901938915253e-03,1.269168406724929810e-02,1.102735847234725952e-01,2.292544580996036530e-02,7.257224060595035553e-03,1.127882301807403564e-02,6.904511246830224991e-03,2.890191040933132172e-03,4.607754293829202652e-03
5.728157609701156616e-02,7.460509240627288818e-02,7.186974883079528809e-01,6.870158910751342773e-01,1.311695724725723267e-01,8.446643352508544922e-01,3.330602049827575684e-01,4.205825552344322205e-02,5.763441696763038635e-02,2.467594146728515625e-01,2.400797158479690552e-01,8.022911846637725830e-02,2.637034654617309570e-02,1.256093680858612061e-01,3.293083235621452332e-02,5.468089133501052856e-02,3.068824671208858490e-02
6.021637469530105591e-03,8.479244261980056763e-02,9.887033104896545410e-01,8.591745793819427490e-02,5.128900334239006042e-02,1.091470662504434586e-02,3.184768259525299072e-01,6.158688664436340332e-02,4.655143246054649353e-03,1.962336711585521698e-02,2.162472531199455261e-02,1.701664365828037262e-02,6.088379770517349243e-03,1.356478501111268997e-02,5.322952289134263992e-03,8.638663217425346375e-03,6.190768908709287643e-03
1.201531197875738144e-02,6.188417598605155945e-02,9.855183362960815430e-01,5.683593079447746277e-02,4.181296005845069885e-02,1.296377647668123245e-02,3.707715123891830444e-02,3.972288593649864197e-02,2.414595102891325951e-03,1.916645839810371399e-02,1.308748871088027954e-02,9.291453287005424500e-03,6.115600466728210449e-03,7.286504376679658890e-03,2.642443170771002769e-03,5.056523252278566360e-03,3.571527078747749329e-03
2.844119966030120850e-01,2.237756699323654175e-01,5.542343854904174805e-01,8.236809968948364258e-01,3.884537890553474426e-02,6.792269647121429443e-02,3.397523611783981323e-02,4.751766100525856018e-02,1.887179724872112274e-02,6.559219211339950562e-02,1.001604869961738586e-01,4.008497297763824463e-02,1.446160115301609039e-02,2.397553436458110809e-02,1.040124427527189255e-02,9.216826409101486206e-03,1.351095642894506454e-02
1.008156314492225647e-01,9.724763780832290649e-02,7.449001073837280273e-02,7.457584887742996216e-02,3.421991318464279175e-02,9.763488918542861938e-02,5.128090828657150269e-02,8.342571854591369629e-01,1.687171310186386108e-02,1.472326554358005524e-02,3.465583547949790955e-02,1.658530682325363159e-01,8.327686786651611328e-02,3.577720001339912415e-02,3.576072677969932556e-02,1.368026621639728546e-02,1.459591183811426163e-02
4.055947661399841309e-01,1.201505511999130249e-01,6.147668361663818359e-01,7.521019577980041504e-01,4.474426433444023132e-02,9.180799871683120728e-02,2.271097339689731598e-02,5.789266899228096008e-02,1.282618753612041473e-02,5.065925046801567078e-02,1.115915626287460327e-01,3.371213749051094055e-02,2.034051343798637390e-02,1.621591299772262573e-02,8.847584016621112823e-03,1.011731382459402084e-02,1.292525418102741241e-02
1.036148518323898315e-02,9.519468545913696289e-01,3.434329032897949219e-01,2.944760955870151520e-02,9.464155882596969604e-03,9.844314306974411011e-03,4.006892740726470947e-01,1.719694957137107849e-02,5.373671650886535645e-03,4.098486527800559998e-02,1.346282009035348892e-02,8.106917142868041992e-03,1.569523476064205170e-02,2.509362064301967621e-02,1.303110737353563309e-02,4.085143096745014191e-03,4.875114653259515762e-03
4.422190785408020020e-02,9.611234664916992188e-01,8.147404789924621582e-01,8.475095033645629883e-02,1.278022211045026779e-02,1.335725840181112289e-02,3.491864725947380066e-02,8.045732975006103516e-03,3.445365466177463531e-03,6.857232749462127686e-02,1.064967140555381775e-01,6.679892074316740036e-03,2.737890183925628662e-02,1.716932840645313263e-02,7.060006726533174515e-03,6.920839659869670868e-03,7.471303921192884445e-03
1.894921064376831055e-02,8.857915401458740234e-01,9.157506823539733887e-01,6.041859090328216553e-02,9.445551782846450806e-03,6.900743115693330765e-03,2.687969431281089783e-02,7.369406521320343018e-03,2.469688188284635544e-03,2.459206804633140564e-02,1.234250981360673904e-02,5.605422891676425934e-03,1.016176957637071609e-02,6.828089710325002670e-03,2.507128519937396049e-03,2.705388935282826424e-03,3.362336894497275352e-03
1.491073239594697952e-02,9.257051944732666016e-01,3.449532389640808105e-02,4.735798761248588562e-02,1.075031887739896774e-02,1.236464176326990128e-02,3.673617541790008545e-02,2.609947137534618378e-02,7.797941565513610840e-03,1.797110773622989655e-02,4.985070228576660156e-02,8.418221957981586456e-03,1.264668162912130356e-02,1.683432608842849731e-02,9.656977839767932892e-03,2.207120880484580994e-03,3.944584634155035019e-03
5.559370387345552444e-03,6.342447400093078613e-01,2.251353561878204346e-01,1.202902942895889282e-02,1.060238387435674667e-02,2.313901297748088837e-02,5.365749076008796692e-02,6.542397662997245789e-03,1.821114565245807171e-03,1.282673235982656479e-02,2.041545696556568146e-02,1.594595378264784813e-03,3.628769656643271446e-03,2.213637903332710266e-02,2.272865734994411469e-03,1.221199403516948223e-03,1.135733327828347683e-03
9.517151713371276855e-01,3.838279545307159424e-01,5.945022106170654297e-01,5.977817252278327942e-02,6.078282743692398071e-02,5.694112926721572876e-02,4.299594461917877197e-02,1.647564396262168884e-02,6.041571963578462601e-03,1.361399739980697632e-01,2.948126569390296936e-02,5.660769995301961899e-03,4.083619639277458191e-02,1.534039340913295746e-02,8.591563440859317780e-03,1.147007662802934647e-02,1.371786184608936310e-02
1.296798139810562134e-02,7.858932763338088989e-02,2.413502335548400879e-01,4.274095222353935242e-02,4.109241068363189697e-02,9.532456099987030029e-02,2.777018584311008453e-02,1.963901519775390625e-02,1.332771219313144684e-02,5.851091071963310242e-02,9.414451718330383301e-01,1.425170339643955231e-02,1.541050337255001068e-02,3.912294656038284302e-02,9.223212487995624542e-03,2.636173367500305176e-02,1.057799160480499268e-02
2.577473782002925873e-02,9.461023807525634766e-01,2.008072286844253540e-01,5.415327474474906921e-02,1.065213419497013092e-02,8.895516395568847656e-03,1.227492373436689377e-02,7.294388953596353531e-03,2.555948914960026741e-03,2.268284000456333160e-02,1.750070787966251373e-02,4.423776175826787949e-03,8.322328329086303711e-03,9.290869347751140594e-03,3.398187924176454544e-03,1.754029071889817715e-03,2.579997293651103973e-03
1.021055206656455994e-01,9.095371961593627930e-01,1.087530255317687988e-01,9.476608037948608398e-02,1.203198954463005066e-01,7.616955041885375977e-01,4.330919086933135986e-01,2.546477131545543671e-02,1.740934513509273529e-02,3.747219443321228027e-01,9.984000772237777710e-02,1.511513162404298782e-02,8.283492177724838257e-02,4.776529371738433838e-01,1.141858547925949097e-01,1.874559745192527771e-02,1.995678059756755829e-02
2.881765179336071014e-02,1.799622476100921631e-01,9.701168537139892578e-01,1.862660422921180725e-02,8.729244582355022430e-03,6.943456828594207764e-03,6.560150533914566040e-02,1.775845140218734741e-02,4.664795007556676865e-03,2.065170742571353912e-02,1.025617867708206177e-02,1.061542704701423645e-02,1.099084392189979553e-01,8.230222389101982117e-03,3.563544945791363716e-03,9.547006338834762573e-03,8.281315676867961884e-03
2.305951714515686035e-02,9.976874291896820068e-02,2.423551529645919800e-01,3.974247872829437256e-01,2.147940918803215027e-02,2.659149654209613800e-02,6.790738552808761597e-03,4.213820025324821472e-02,1.549858879297971725e-02,1.601805910468101501e-02,2.210982143878936768e-01,3.129875287413597107e-02,7.905181497335433960e-03,2.305947430431842804e-02,5.736980121582746506e-03,5.339992698282003403e-03,5.854229908436536789e-03
5.026285648345947266e-01,1.371331363916397095e-01,8.355681598186492920e-02,7.866087555885314941e-01,5.475391820073127747e-02,2.351064682006835938e-01,2.010683529078960419e-02,1.787401139736175537e-01,2.720752917230129242e-02,2.661384455859661102e-02,6.399326026439666748e-02,1.310471147298812866e-01,2.559308521449565887e-02,2.639723196625709534e-02,2.044876478612422943e-02,7.728056516498327255e-03,1.409256365150213242e-02
8.548194915056228638e-02,2.710469365119934082e-01,2.030383050441741943e-02,1.392446011304855347e-01,5.651995539665222168e-01,5.747914686799049377e-02,4.295584559440612793e-02,1.936476118862628937e-02,4.291875958442687988e-01,1.179484352469444275e-01,7.566706277430057526e-03,5.115781351923942566e-02,1.405716966837644577e-02,2.785191684961318970e-02,1.321737188845872879e-02,1.096095703542232513e-02,1.574240624904632568e-02
3.579857051372528076e-01,4.342914372682571411e-02,2.489600703120231628e-02,5.914840102195739746e-01,7.479668408632278442e-02,2.905117273330688477e-01,1.424691453576087952e-02,1.010912656784057617e-01,4.638252034783363342e-02,2.940103039145469666e-02,6.527107954025268555e-02,9.667189419269561768e-02,1.353680249303579330e-02,3.799467161297798157e-02,1.527990680187940598e-02,8.528860285878181458e-03,1.132992189377546310e-02
2.306244373321533203e-01,5.559924840927124023e-01,3.792775422334671021e-02,5.982781648635864258e-01,1.669040620326995850e-01,5.604840442538261414e-02,7.186874281615018845e-03,3.062726184725761414e-02,1.906028948724269867e-02,1.820281520485877991e-02,4.273730516433715820e-02,2.420968748629093170e-02,1.301179081201553345e-02,1.096536777913570404e-02,7.040775846689939499e-03,3.527331165969371796e-03,6.501919589936733246e-03
9.105033874511718750e-01,2.281595766544342041e-01,2.371196262538433075e-02,4.275408387184143066e-01,4.559623450040817261e-02,7.268863171339035034e-02,1.155180484056472778e-02,5.194307491183280945e-02,5.856297165155410767e-02,3.988115116953849792e-02,2.004732005298137665e-02,6.642270088195800781e-02,2.429580315947532654e-02,1.838935725390911102e-02,1.317558251321315765e-02,6.822464987635612488e-03,1.439611706882715225e-02
7.320730388164520264e-02,3.690288960933685303e-02,5.412722751498222351e-02,2.047751992940902710e-01,2.687247693538665771e-01,9.218752980232238770e-01,8.324567973613739014e-02,1.840919069945812225e-02,1.309892386198043823e-01,1.248510032892227173e-01,6.113276630640029907e-02,3.247216343879699707e-02,7.830470800399780273e-03,5.505907163023948669e-02,1.494507212191820145e-02,1.450334116816520691e-02,9.803181514143943787e-03
4.440574645996093750e-01,2.670637369155883789e-01,2.955406159162521362e-02,7.239439487457275391e-01,1.203636676073074341e-01,8.507900685071945190e-02,1.391913089901208878e-02,4.612601175904273987e-02,6.894335150718688965e-02,3.343856707215309143e-02,5.468206107616424561e-02,9.514765441417694092e-02,1.484563946723937988e-02,2.019785158336162567e-02,1.364631298929452896e-02,6.558150518685579300e-03,1.175613421946763992e-02
1.609528660774230957e-01,1.716021299362182617e-01,4.494093358516693115e-02,6.753096580505371094e-01,3.295114263892173767e-02,7.783022522926330566e-02,1.211166009306907654e-02,6.275885552167892456e-02,4.314661398530006409e-02,1.864515803754329681e-02,7.217588275671005249e-02,8.209158480167388916e-02,1.371358986943960190e-02,2.242950722575187683e-02,1.027928851544857025e-02,5.192820914089679718e-03,8.495912887156009674e-03
6.337498873472213745e-02,1.734748929738998413e-01,5.884425342082977295e-02,6.238055825233459473e-01,2.631171606481075287e-02,5.629991367459297180e-02,1.262697018682956696e-02,4.672385379672050476e-02,2.554999478161334991e-02,1.900117285549640656e-02,1.905876845121383667e-01,1.256697624921798706e-01,9.787836112082004547e-03,1.894593797624111176e-02,9.831099770963191986e-03,5.849059671163558960e-03,6.049058865755796432e-03
4.547398537397384644e-02,1.578931361436843872e-01,1.825756952166557312e-02,2.217067405581474304e-02,9.392676949501037598e-01,8.557364344596862793e-02,1.723166368901729584e-02,1.229167077690362930e-02,6.996334530413150787e-03,1.583525910973548889e-02,2.365341223776340485e-02,4.694386851042509079e-03,6.695925723761320114e-03,1.772617548704147339e-02,3.859876422211527824e-03,5.734230857342481613e-03,3.059365088120102882e-03
8.750834502279758453e-03,3.734546527266502380e-02,4.627660661935806274e-02,1.538451388478279114e-02,7.745427489280700684e-01,4.244874119758605957e-01,7.785633951425552368e-02,4.025030136108398438e-02,1.590202562510967255e-02,5.016088485717773438e-02,2.541450969874858856e-02,6.398247554898262024e-03,7.081328425556421280e-03,2.513823807239532471e-01,1.419474743306636810e-02,1.249971427023410797e-02,4.682627040892839432e-03
7.646827399730682373e-02,1.625627279281616211e-01,2.676272392272949219e-01,2.022188715636730194e-02,5.143545269966125488e-01,5.709831714630126953e-01,9.225181303918361664e-03,5.994659382849931717e-03,4.662055056542158127e-03,5.278198421001434326e-02,5.825306288897991180e-03,2.965193474665284157e-03,6.839906331151723862e-03,1.021829061210155487e-02,2.666032407432794571e-03,3.951276186853647232e-03,2.082065213471651077e-03
7.259424030780792236e-02,2.620009779930114746e-01,1.911665871739387512e-02,4.207972064614295959e-02,9.286031723022460938e-01,5.327506735920906067e-02,1.466165669262409210e-02,2.943014353513717651e-02,1.241020206362009048e-02,1.543941814452409744e-02,1.026521436870098114e-02,1.175253931432962418e-02,9.780494496226310730e-03,1.671055518090724945e-02,6.145135965198278427e-03,4.983106628060340881e-03,4.517321474850177765e-03
5.655886977910995483e-02,8.994438499212265015e-02,1.918730735778808594e-01,5.350388959050178528e-02,2.126113474369049072e-01,3.709248453378677368e-02,1.805837638676166534e-02,7.624661326408386230e-01,9.279925376176834106e-03,1.372944563627243042e-02,3.148647025227546692e-02,1.811454817652702332e-02,2.012912184000015259e-02,6.994897127151489258e-02,2.342882379889488220e-02,9.780075401067733765e-03,1.091107260435819626e-02
4.073473513126373291e-01,1.803429871797561646e-01,3.812629282474517822e-01,2.561944164335727692e-02,2.732201479375362396e-02,5.857951939105987549e-02,3.826358541846275330e-02,1.241967920213937759e-02,4.224321991205215454e-02,6.945508122444152832e-01,3.817696124315261841e-02,1.746553741395473480e-02,5.528109893202781677e-02,3.200340643525123596e-02,1.413962617516517639e-02,3.889328986406326294e-02,2.384900115430355072e-02
4.938777908682823181e-02,3.570976853370666504e-02,1.466894708573818207e-02,6.243862956762313843e-02,5.672640204429626465e-01,8.572621941566467285e-01,2.050084061920642853e-02,1.511934958398342133e-02,5.107580125331878662e-02,2.391612529754638672e-02,9.744037874042987823e-03,1.081774476915597916e-02,8.686888962984085083e-03,2.364298701286315918e-02,4.963337443768978119e-03,5.699785891920328140e-03,3.469209652394056320e-03
2.606239169836044312e-02,1.363128721714019775e-01,2.752667106688022614e-02,2.294683270156383514e-02,8.977454304695129395e-01,1.914322227239608765e-01,9.263369254767894745e-03,8.252401836216449738e-03,4.415696486830711365e-03,1.417284458875656128e-02,2.276646532118320465e-02,3.683433402329683304e-03,4.368104040622711182e-03,4.020368680357933044e-02,3.082217648625373840e-03,4.146720282733440399e-03,2.086280845105648041e-03
4.701173305511474609e-01,3.665775358676910400e-01,1.194141805171966553e-02,1.313833594322204590e-01,7.863325476646423340e-01,7.196041941642761230e-02,1.062250602990388870e-02,3.074053116142749786e-02,7.119342219084501266e-03,1.976548507809638977e-02,5.430634319782257080e-02,9.539198130369186401e-03,1.003179140388965607e-02,2.771539427340030670e-02,8.853097446262836456e-03,5.316094495356082916e-03,5.113556981086730957e-03
2.346455305814743042e-02,3.320959582924842834e-02,1.587385982275009155e-01,1.543644722551107407e-02,8.555644750595092773e-01,5.263144969940185547e-01,1.800687424838542938e-02,1.032198406755924225e-02,5.201836116611957550e-03,2.895887941122055054e-02,1.538610365241765976e-02,3.971941769123077393e-03,3.474145662039518356e-03,1.545577961951494217e-02,2.898414619266986847e-03,5.622096825391054153e-03,1.745632500387728214e-03
1.629712581634521484e-01,1.568175256252288818e-01,7.272904515266418457e-01,1.432435065507888794e-01,2.218870818614959717e-02,1.479350216686725616e-02,8.400667458772659302e-03,1.900996416807174683e-01,5.912105087190866470e-03,1.368818245828151703e-02,3.720982745289802551e-02,5.098256096243858337e-02,1.094447821378707886e-01,8.390245959162712097e-03,6.454643327742815018e-03,8.578275330364704132e-03,9.855746291577816010e-03
1.372080147266387939e-01,4.933940246701240540e-02,3.918544948101043701e-01,3.143598139286041260e-02,3.655342012643814087e-02,3.700317069888114929e-02,1.552393846213817596e-02,8.967964649200439453e-01,1.335743535310029984e-02,1.761169731616973877e-02,2.799677290022373199e-02,4.065738618373870850e-02,2.400093711912631989e-02,2.105334587395191193e-02,2.046641893684864044e-02,2.005943469703197479e-02,1.656476221978664398e-02
5.554296076297760010e-02,1.401421278715133667e-01,1.009327825158834457e-02,6.229517981410026550e-02,7.943059802055358887e-01,1.124928966164588928e-01,5.001063644886016846e-02,9.773463942110538483e-03,2.054302692413330078e-01,4.177540540695190430e-02,9.024000726640224457e-03,1.661057025194168091e-02,1.027109846472740173e-02,2.676067315042018890e-02,6.515411660075187683e-03,8.900874294340610504e-03,7.921725511550903320e-03
4.053381085395812988e-02,4.144080355763435364e-02,8.049538731575012207e-02,2.123761177062988281e-02,5.574450492858886719e-01,9.685853719711303711e-01,2.396132238209247589e-02,1.256218738853931427e-02,1.537337154150009155e-02,3.810592740774154663e-02,1.664973236620426178e-02,9.051242843270301819e-03,8.843027986586093903e-03,2.292689867317676544e-02,6.549848709255456924e-03,9.689969010651111603e-03,3.235466545447707176e-03
3.700844570994377136e-02,4.158695638179779053e-01,1.393378823995590210e-01,1.690854690968990326e-02,9.243026971817016602e-01,2.822959236800670624e-02,2.641075290739536285e-02,1.418740302324295044e-02,4.233394283801317215e-03,3.128747269511222839e-02,1.378858089447021484e-02,3.446361050009727478e-03,5.532146897166967392e-03,1.179235335439443588e-02,3.886778140440583229e-03,6.552918348461389542e-03,2.831751480698585510e-03
3.914330527186393738e-02,1.184475868940353394e-01,6.939972043037414551e-01,1.471471134573221207e-02,7.234042882919311523e-02,1.551555935293436050e-02,3.757907077670097351e-02,1.153979450464248657e-01,1.772009022533893585e-02,5.216802284121513367e-02,3.078017011284828186e-02,2.169564180076122284e-02,4.931080341339111328e-01,3.874302282929420471e-02,1.440325193107128143e-02,4.426062107086181641e-02,2.953974157571792603e-02
4.244783893227577209e-02,6.783542782068252563e-02,8.757105469703674316e-02,1.486823707818984985e-02,9.348134994506835938e-01,1.139333844184875488e-01,2.322566509246826172e-02,1.916919462382793427e-02,5.513539072126150131e-03,1.662412844598293304e-02,8.082979358732700348e-03,4.463850986212491989e-03,5.344953853636980057e-03,1.541180443018674850e-02,2.979261800646781921e-03,5.898626986891031265e-03,2.667942782863974571e-03
2.838022820651531219e-02,5.600674077868461609e-02,7.351882755756378174e-02,9.471606463193893433e-03,9.187893271446228027e-01,5.732369795441627502e-02,2.093709446489810944e-02,1.200118102133274078e-02,6.122342776507139206e-03,3.592480346560478210e-02,2.740178443491458893e-02,4.615351557731628418e-03,4.596886690706014633e-03,1.956431753933429718e-02,3.158414037898182869e-03,1.376007869839668274e-02,3.337143221870064735e-03
2.575674653053283691e-02,4.409583657979965210e-02,4.776229858398437500e-01,2.012293972074985504e-02,9.335965514183044434e-01,4.459187760949134827e-02,6.691734492778778076e-02,4.456162080168724060e-02,8.699307218194007874e-03,2.786370180547237396e-02,1.100573502480983734e-02,9.825605899095535278e-03,8.778212592005729675e-03,1.190945971757173538e-02,4.783221520483493805e-03,1.175374165177345276e-02,4.974802955985069275e-03
7.393885403871536255e-02,8.710046112537384033e-02,8.694238029420375824e-03,5.396458879113197327e-02,7.816451787948608398e-01,6.999009102582931519e-02,1.700941100716590881e-02,1.084856837987899780e-01,2.057478949427604675e-02,1.157156284898519516e-02,2.313123084604740143e-02,3.616407141089439392e-02,1.927238143980503082e-02,1.939513348042964935e-02,8.225170895457267761e-03,8.373723365366458893e-03,5.110610276460647583e-03
1.125943660736083984e-02,7.840987294912338257e-02,5.337353944778442383e-01,5.180650204420089722e-02,4.360754787921905518e-02,1.756353117525577545e-02,1.855044439435005188e-02,6.582868844270706177e-02,8.135406300425529480e-03,3.101761452853679657e-02,9.375793933868408203e-01,1.418408285826444626e-02,1.053147576749324799e-02,3.035827726125717163e-02,8.256906643509864807e-03,2.304255217313766479e-02,1.125381607562303543e-02
1.555817574262619019e-02,1.128151640295982361e-01,5.488859862089157104e-02,3.283559530973434448e-02,7.501203417778015137e-01,4.952540621161460876e-02,1.357498485594987869e-02,2.071824483573436737e-02,7.790084462612867355e-03,2.313460968434810638e-02,7.532923817634582520e-01,6.663979962468147278e-03,7.210057694464921951e-03,3.893740102648735046e-02,6.617768667638301849e-03,1.699335314333438873e-02,6.087895017117261887e-03
9.852262586355209351e-02,7.477610111236572266e-01,8.670765906572341919e-03,5.700163170695304871e-02,7.332605719566345215e-01,5.804177001118659973e-02,2.019902132451534271e-02,1.778589747846126556e-02,7.211737334728240967e-03,1.824422366917133331e-02,1.846962980926036835e-02,4.011543001979589462e-03,8.423605002462863922e-03,2.653274871408939362e-02,9.349187836050987244e-03,2.935537835583090782e-03,3.820641199126839638e-03
5.319072604179382324e-01,2.954942882061004639e-01,5.100762471556663513e-02,3.340617194771766663e-02,6.194654703140258789e-01,5.555241182446479797e-02,5.270227789878845215e-03,9.455175139009952545e-03,5.437578074634075165e-03,2.015011571347713470e-02,1.007995661348104477e-02,3.650331869721412659e-03,2.025105245411396027e-02,6.110635120421648026e-03,2.423455473035573959e-03,4.612544551491737366e-03,5.684699397534132004e-03
1.346925739198923111e-02,1.500732600688934326e-01,2.071990221738815308e-01,4.193702340126037598e-02,2.318581193685531616e-01,2.260970324277877808e-02,1.586256176233291626e-02,2.198712900280952454e-02,8.198402822017669678e-03,3.588751703500747681e-02,9.290242791175842285e-01,9.260747581720352173e-03,8.604668080806732178e-03,2.778750285506248474e-02,6.763651967048645020e-03,2.051450125873088837e-02,7.856673561036586761e-03
1.600678823888301849e-02,7.820402383804321289e-01,4.353620484471321106e-02,2.193237096071243286e-02,8.543546795845031738e-01,2.442955784499645233e-02,2.379073575139045715e-02,1.499923318624496460e-02,5.336440633982419968e-03,3.054749220609664917e-02,6.325539201498031616e-02,3.166009206324815750e-03,5.787726957350969315e-03,5.625605210661888123e-02,7.833935320377349854e-03,5.321701988577842712e-03,4.086231812834739685e-03
3.080221451818943024e-02,7.215856909751892090e-01,1.837736181914806366e-02,3.092978149652481079e-02,8.836500048637390137e-01,3.271006047725677490e-02,1.739509217441082001e-02,1.046335790306329727e-02,8.374055847525596619e-03,2.687679417431354523e-02,1.745532825589179993e-02,5.977623630315065384e-03,6.415333598852157593e-03,1.874992623925209045e-02,5.852953996509313583e-03,3.889973508194088936e-03,3.469186602160334587e-03
1.565416604280471802e-01,1.551828980445861816e-01,4.163374379277229309e-02,4.479076862335205078e-01,2.091151848435401917e-02,1.265534311532974243e-01,6.254499405622482300e-02,2.543517649173736572e-01,5.113121867179870605e-02,1.549466978758573532e-02,3.958557918667793274e-02,4.134087264537811279e-02,2.444314025342464447e-02,3.159270808100700378e-02,1.889143884181976318e-02,4.214753396809101105e-03,1.055480074137449265e-02
3.232466802000999451e-02,7.517834007740020752e-02,4.119306057691574097e-02,2.526193857192993164e-02,9.556677937507629395e-01,1.724911034107208252e-01,4.891732633113861084e-01,3.236417472362518311e-02,1.655785739421844482e-02,2.880136109888553619e-02,1.733392477035522461e-02,1.122100371867418289e-02,1.159282680600881577e-02,5.277643725275993347e-02,1.106579694896936417e-02,1.859724335372447968e-02,7.710699923336505890e-03
6.821919232606887817e-03,1.183030083775520325e-01,9.734892845153808594e-01,4.889393597841262817e-02,4.363747537136077881e-01,1.163524668663740158e-02,2.723029069602489471e-02,1.756270974874496460e-02,2.651956863701343536e-03,2.712870761752128601e-02,6.046671420335769653e-02,7.811307907104492188e-03,6.156116258352994919e-03,1.389854308217763901e-02,3.540178295224905014e-03,9.287724271416664124e-03,4.398859571665525436e-03
7.058585435152053833e-02,1.150857657194137573e-01,8.305624127388000488e-02,4.592999443411827087e-02,7.317379117012023926e-01,6.052435562014579773e-02,9.340371489524841309e-01,5.952132493257522583e-02,1.598376967012882233e-02,5.888316780328750610e-02,2.306238375604152679e-02,9.791131131350994110e-03,1.760463602840900421e-02,4.677323624491691589e-02,1.773947291076183319e-02,2.261631004512310028e-02,1.242293696850538254e-02
2.600463666021823883e-02,8.108756691217422485e-02,1.240718811750411987e-01,4.243472963571548462e-02,7.129080295562744141e-01,2.816505916416645050e-02,9.517604112625122070e-01,7.065389305353164673e-02,2.683831006288528442e-02,4.283149912953376770e-02,2.352682501077651978e-02,1.396548375487327576e-02,1.669423468410968781e-02,4.619242995977401733e-02,2.028768882155418396e-02,2.555702999234199524e-02,1.394029892981052399e-02
7.699108123779296875e-02,5.298962071537971497e-02,5.919945240020751953e-02,1.396215427666902542e-02,6.809327006340026855e-01,7.126382738351821899e-02,1.227244921028614044e-02,2.681978419423103333e-02,6.347000133246183395e-03,3.155277296900749207e-02,6.284691859036684036e-03,3.985312301665544510e-03,7.803835440427064896e-03,2.146986499428749084e-02,4.130544140934944153e-03,8.403582498431205750e-03,9.805788286030292511e-03
1.619328930974006653e-02,1.234167665243148804e-01,2.633503675460815430e-01,5.207515880465507507e-02,7.223746925592422485e-02,6.660077720880508423e-02,2.116126194596290588e-02,2.219099365174770355e-02,9.648654609918594360e-03,4.132132604718208313e-02,9.557577967643737793e-01,1.170293241739273071e-02,1.261576917022466660e-02,2.607112005352973938e-02,8.410519920289516449e-03,1.962959207594394684e-02,8.955288678407669067e-03
6.387241929769515991e-02,2.160883843898773193e-01,6.743805110454559326e-02,2.938800491392612457e-02,9.432528614997863770e-01,4.623686894774436951e-02,1.552421506494283676e-02,1.571763865649700165e-02,5.491115152835845947e-03,1.457766070961952209e-02,2.287744544446468353e-02,4.188975784927606583e-03,8.515533059835433960e-03,1.290261093527078629e-02,3.366206074133515358e-03,5.969044752418994904e-03,3.659564536064863205e-03
3.184401988983154297e-02,1.347288489341735840e-01,2.260608784854412079e-02,1.297387760132551193e-02,8.989420533180236816e-01,1.064589694142341614e-01,1.115642674267292023e-02,1.741699688136577606e-02,8.758141659200191498e-03,2.119470760226249695e-02,6.937655620276927948e-03,4.997995216399431229e-03,5.534193944185972214e-03,1.573539711534976959e-02,2.990305889397859573e-03,4.742122255265712738e-03,2.480473369359970093e-03
7.258948683738708496e-02,1.466895639896392822e-01,1.146091707050800323e-02,9.134885855019092560e-03,4.295846447348594666e-02,6.143322214484214783e-02,1.903039775788784027e-02,4.076642170548439026e-02,2.071407996118068695e-02,2.288457378745079041e-02,5.629650782793760300e-03,5.201468709856271744e-03,2.785441279411315918e-02,4.357922077178955078e-02,8.747765794396400452e-03,5.722500849515199661e-03,2.047751843929290771e-02
