3.070253320038318634e-02,9.067720174789428711e-01,7.590387016534805298e-02,1.720934063196182251e-01,8.163132518529891968e-02,2.246690727770328522e-02,3.476097434759140015e-02,4.079623892903327942e-02
7.925801724195480347e-02,3.346361219882965088e-02,8.940638899803161621e-01,8.420386910438537598e-02,8.510888367891311646e-02,3.360899165272712708e-02,4.040153324604034424e-02,7.185082137584686279e-02
2.767438627779483795e-02,6.859391927719116211e-01,8.974693715572357178e-02,4.042806327342987061e-01,6.715238839387893677e-02,1.007001195102930069e-02,2.169048599898815155e-02,3.715440258383750916e-02
5.785230919718742371e-02,3.517562150955200195e-02,8.677358627319335938e-01,9.417383372783660889e-02,9.793389588594436646e-02,3.183385357260704041e-02,4.104875773191452026e-02,1.071715727448463440e-01
1.774965375661849976e-01,1.747750490903854370e-02,5.825505852699279785e-01,8.017909526824951172e-02,1.313680857419967651e-01,2.435184270143508911e-02,2.726287767291069031e-02,4.809778556227684021e-02
6.030944734811782837e-02,3.624358400702476501e-02,7.762886285781860352e-01,7.283101975917816162e-02,8.266258984804153442e-02,2.160488255321979523e-02,2.802235446870326996e-02,5.360789969563484192e-02
1.976143382489681244e-02,8.627389073371887207e-01,1.199346557259559631e-01,1.119973510503768921e-01,3.707188740372657776e-02,2.657152712345123291e-02,2.321169897913932800e-02,4.062764719128608704e-02
6.241091340780258179e-02,5.228093266487121582e-02,1.301538497209548950e-01,5.920475348830223083e-02,8.986793160438537598e-01,3.808125481009483337e-02,4.768627882003784180e-02,5.213148891925811768e-02
3.072830103337764740e-02,1.656125485897064209e-01,2.644132971763610840e-01,6.643615663051605225e-02,9.122771769762039185e-02,3.780962899327278137e-02,3.293753787875175476e-02,6.159503459930419922e-01
8.133885264396667480e-02,6.780987977981567383e-02,7.978729605674743652e-01,4.786092415452003479e-02,5.822440981864929199e-02,2.745240181684494019e-02,2.713072299957275391e-02,6.038404628634452820e-02
2.180212736129760742e-02,7.907337546348571777e-01,7.191565632820129395e-02,3.696605563163757324e-01,4.344079643487930298e-02,2.493928000330924988e-02,3.263677284121513367e-02,3.112895973026752472e-02
6.109600886702537537e-02,2.676124684512615204e-02,8.091970086097717285e-01,7.310447096824645996e-02,1.062506660819053650e-01,2.489309199154376984e-02,3.255628049373626709e-02,7.647062838077545166e-02
3.258568048477172852e-02,1.428415030241012573e-01,7.662013173103332520e-02,8.978967070579528809e-01,6.336880475282669067e-02,3.080309741199016571e-02,3.154600039124488831e-02,7.871142774820327759e-02
6.277551501989364624e-02,4.204728826880455017e-02,8.167641162872314453e-01,6.588220596313476562e-02,7.378957420587539673e-02,5.034007132053375244e-02,3.646850585937500000e-02,8.457127958536148071e-02
2.443096935749053955e-01,1.500199139118194580e-01,7.915280014276504517e-02,5.549030005931854248e-02,5.416188389062881470e-02,5.518567562103271484e-01,3.720338270068168640e-02,1.611498184502124786e-02
1.990799307823181152e-01,2.722060680389404297e-02,1.603927612304687500e-01,8.092185109853744507e-02,1.059155017137527466e-01,8.311792612075805664e-01,6.407158821821212769e-02,9.997371584177017212e-02
6.219219043850898743e-02,6.685886532068252563e-02,7.708560824394226074e-01,1.223969310522079468e-01,1.116605550050735474e-01,1.780267991125583649e-02,3.543974086642265320e-02,5.662941560149192810e-02
8.079905062913894653e-02,2.294653281569480896e-02,4.578551650047302246e-01,1.169865429401397705e-01,7.739834785461425781e-01,4.141339659690856934e-02,5.448820441961288452e-02,1.146503537893295288e-01
2.627855911850929260e-02,3.475625216960906982e-01,2.567117214202880859e-01,5.052566528320312500e-02,9.521628171205520630e-02,2.420867048203945160e-02,2.696939744055271149e-02,3.147920072078704834e-01
3.577040508389472961e-02,6.575294584035873413e-02,1.528961658477783203e-01,9.013943076133728027e-01,6.863632053136825562e-02,2.928337454795837402e-02,2.950658276677131653e-02,7.028657197952270508e-02
3.288744017481803894e-02,8.207746744155883789e-01,1.030243858695030212e-01,5.459356680512428284e-02,6.662601232528686523e-02,3.980116546154022217e-02,3.037694282829761505e-02,2.554974704980850220e-02
3.690671175718307495e-02,1.058191806077957153e-01,2.278761267662048340e-01,1.263514757156372070e-01,1.199667006731033325e-01,7.512145489454269409e-02,5.992792919278144836e-02,8.466480970382690430e-01
1.350453048944473267e-01,2.703730948269367218e-02,2.235486656427383423e-01,5.494311079382896423e-02,9.027009606361389160e-01,5.470014736056327820e-02,6.077612191438674927e-02,5.039345845580101013e-02
3.580688685178756714e-02,1.775128245353698730e-01,3.143821656703948975e-01,7.553485780954360962e-02,2.057288140058517456e-01,2.232202887535095215e-02,3.111409209668636322e-02,2.024414837360382080e-01
9.728806465864181519e-02,3.570364415645599365e-02,1.635124385356903076e-01,4.362186789512634277e-02,9.069518446922302246e-01,5.060087516903877258e-02,5.375583842396736145e-02,4.394143074750900269e-02
1.253667771816253662e-01,3.507121279835700989e-02,1.942691802978515625e-01,4.455778002738952637e-02,9.133365750312805176e-01,5.046579986810684204e-02,5.726590752601623535e-02,5.846564099192619324e-02
1.484098732471466064e-01,7.741399109363555908e-02,6.083952784538269043e-01,4.063246399164199829e-02,4.384573549032211304e-02,2.986232750117778778e-02,2.590626291930675507e-02,1.108921039849519730e-02
4.354745522141456604e-02,4.053496941924095154e-02,7.968474030494689941e-01,7.428371161222457886e-02,1.196867004036903381e-01,2.245403826236724854e-02,3.101599961519241333e-02,8.317408710718154907e-02
3.656796365976333618e-02,2.964092604815959930e-02,3.407939970493316650e-01,8.134909272193908691e-01,9.606485813856124878e-02,2.533493749797344208e-02,3.084219060838222504e-02,7.731480896472930908e-02
6.199124827980995178e-02,5.683463066816329956e-02,7.442057728767395020e-01,6.814473122358322144e-02,8.709549903869628906e-02,2.018766291439533234e-02,2.758205309510231018e-02,4.495233669877052307e-02
1.970715373754501343e-01,2.593231014907360077e-02,6.075661778450012207e-01,8.599359542131423950e-02,9.778089076280593872e-02,3.086541779339313507e-02,2.990617975592613220e-02,2.635435387492179871e-02
4.842104017734527588e-02,2.427228540182113647e-02,3.707370460033416748e-01,6.372629404067993164e-01,3.676667511463165283e-01,2.436527609825134277e-02,3.540523350238800049e-02,5.479561910033226013e-02
1.267196387052536011e-01,9.782048314809799194e-02,8.467417955398559570e-02,6.783095747232437134e-02,5.331322550773620605e-02,7.819654345512390137e-01,4.867343604564666748e-02,6.029033288359642029e-02
2.678406238555908203e-01,6.081020832061767578e-01,1.065943539142608643e-01,4.349247738718986511e-02,6.236054003238677979e-02,2.451369166374206543e-02,3.067921288311481476e-02,1.162836700677871704e-02
5.575637519359588623e-02,1.487047225236892700e-01,8.327932655811309814e-02,3.679141029715538025e-02,8.667824864387512207e-01,2.747386321425437927e-02,3.912657871842384338e-02,5.983873829245567322e-02
3.246799111366271973e-02,8.490691781044006348e-01,7.184480875730514526e-02,3.607104122638702393e-01,5.270393937826156616e-02,1.612696237862110138e-02,3.295126184821128845e-02,3.291990980505943298e-02
6.745802611112594604e-02,8.145405352115631104e-02,3.129948079586029053e-01,5.256842821836471558e-02,2.411882430315017700e-01,5.096130445599555969e-02,4.576084017753601074e-02,6.088635921478271484e-01
5.248482152819633484e-02,9.152436256408691406e-01,5.661629885435104370e-02,1.930595636367797852e-01,7.303480803966522217e-02,2.325153350830078125e-02,3.618759289383888245e-02,2.842476591467857361e-02
1.543639302253723145e-01,2.066883817315101624e-02,3.097787201404571533e-01,4.879196360707283020e-02,4.884587973356246948e-02,4.774413406848907471e-01,3.127600625157356262e-02,4.782570898532867432e-02
3.754824101924896240e-01,4.360325038433074951e-01,1.604503542184829712e-01,5.650034919381141663e-02,8.539097011089324951e-02,2.462224662303924561e-02,3.162343427538871765e-02,9.444132447242736816e-03
4.514725506305694580e-02,5.615802854299545288e-02,7.783640027046203613e-01,9.141677618026733398e-02,7.508227229118347168e-02,2.271052636206150055e-02,3.033331222832202911e-02,5.334790423512458801e-02
4.375284165143966675e-02,8.801175653934478760e-02,4.380077123641967773e-01,7.966163009405136108e-02,2.187635153532028198e-01,4.305430129170417786e-02,4.453959688544273376e-02,6.758950352668762207e-01
7.559619098901748657e-02,6.157348304986953735e-02,8.249274492263793945e-01,5.977989733219146729e-02,5.190909653902053833e-02,2.918557263910770416e-02,2.863438613712787628e-02,5.032649636268615723e-02
7.283896952867507935e-02,2.659017033874988556e-02,6.334005594253540039e-01,5.510373413562774658e-02,6.508637219667434692e-02,3.314312547445297241e-02,2.020108513534069061e-02,4.313569143414497375e-02
6.901255249977111816e-02,5.183700099587440491e-02,7.231981754302978516e-01,7.066237181425094604e-02,1.423008888959884644e-01,1.441688276827335358e-02,2.897319942712783813e-02,3.474737703800201416e-02
2.807721309363842010e-02,5.792501568794250488e-02,1.525473892688751221e-01,8.650801777839660645e-01,4.848632216453552246e-02,3.700244054198265076e-02,2.811076119542121887e-02,8.660300076007843018e-02
3.974108695983886719e-01,2.153041772544384003e-02,2.963505089282989502e-01,4.828691855072975159e-02,8.263568878173828125e-01,4.910546913743019104e-02,6.589844822883605957e-02,4.016167297959327698e-02
7.841039448976516724e-02,4.659695923328399658e-02,1.174718439579010010e-01,5.333867669105529785e-02,9.151709675788879395e-01,5.166876316070556641e-02,5.306955054402351379e-02,5.254206061363220215e-02
3.632768988609313965e-02,5.649399384856224060e-02,1.742665767669677734e-01,8.814823031425476074e-01,6.791875511407852173e-02,2.654947526752948761e-02,2.798022702336311340e-02,7.628525048494338989e-02
3.026154637336730957e-02,2.944567427039146423e-02,6.740148663520812988e-01,1.230124384164810181e-01,1.308291554450988770e-01,2.807153761386871338e-02,2.868406660854816437e-02,8.562384545803070068e-02
6.090138852596282959e-02,9.123324155807495117e-01,6.624677777290344238e-02,4.077452421188354492e-02,1.025493741035461426e-01,3.259061649441719055e-02,3.054842725396156311e-02,2.473983913660049438e-02
3.541010990738868713e-02,4.258397221565246582e-02,7.711390852928161621e-01,9.911453723907470703e-02,1.318525075912475586e-01,2.423145435750484467e-02,3.245452791452407837e-02,1.573147624731063843e-01
2.499038875102996826e-01,3.046230040490627289e-02,4.950352013111114502e-01,2.187461405992507935e-02,7.491233944892883301e-02,7.823936641216278076e-02,2.977720648050308228e-02,2.170867659151554108e-02
4.640867561101913452e-02,4.457476735115051270e-02,8.061199784278869629e-01,8.448160439729690552e-02,1.068795248866081238e-01,2.058755978941917419e-02,2.994521148502826691e-02,7.595796883106231689e-02
6.501924991607666016e-02,9.348391294479370117e-01,4.545395448803901672e-02,3.767712786793708801e-02,4.537122547626495361e-01,4.729069769382476807e-02,6.219329684972763062e-02,5.227597057819366455e-02
7.145376503467559814e-02,2.778187766671180725e-02,8.388497829437255859e-01,5.766750127077102661e-02,1.850047707557678223e-01,3.642581030726432800e-02,4.415670782327651978e-02,8.551150560379028320e-02
9.735751897096633911e-02,4.018182680010795593e-02,8.575968742370605469e-01,5.049227178096771240e-02,1.332972943782806396e-01,2.625229023396968842e-02,4.515334963798522949e-02,7.943055778741836548e-02
1.002101078629493713e-01,6.517196446657180786e-02,1.454664617776870728e-01,2.538223005831241608e-02,8.271239399909973145e-01,3.116541914641857147e-02,3.818801790475845337e-02,2.792642638087272644e-02
4.942151531577110291e-02,4.133081063628196716e-02,3.755169808864593506e-01,8.920315653085708618e-02,1.493764668703079224e-01,5.745889618992805481e-02,4.204110428690910339e-02,6.593407988548278809e-01
3.584180027246475220e-02,9.450135827064514160e-01,6.979793310165405273e-02,6.223221495747566223e-02,1.405301392078399658e-01,3.396400809288024902e-02,4.189340397715568542e-02,5.403359606862068176e-02
6.952298432588577271e-02,2.246220409870147705e-02,8.016632199287414551e-01,1.511947661638259888e-01,6.164712831377983093e-02,2.960388921201229095e-02,2.955993078649044037e-02,3.996440395712852478e-02
4.491528496146202087e-02,3.582845628261566162e-02,3.260065615177154541e-01,1.657114326953887939e-01,1.766238175332546234e-02,2.184820026159286499e-01,2.080764248967170715e-02,7.621044665575027466e-02
8.479926586151123047e-01,4.485792294144630432e-02,2.356967031955718994e-01,8.200231939554214478e-02,1.811333149671554565e-01,1.239592060446739197e-01,6.526197493076324463e-02,3.557053953409194946e-02
8.551483601331710815e-02,2.621479518711566925e-02,6.829330921173095703e-01,3.559906035661697388e-02,2.184132188558578491e-01,3.283437341451644897e-02,3.264864534139633179e-02,6.506452709436416626e-02
4.901634529232978821e-02,4.819240048527717590e-02,1.852995902299880981e-01,8.965839743614196777e-01,7.467822730541229248e-02,3.097292594611644745e-02,3.107853233814239502e-02,7.414207607507705688e-02
4.390222579240798950e-02,5.732111930847167969e-01,1.215295568108558655e-01,8.966973423957824707e-02,1.606978774070739746e-01,1.611456461250782013e-02,2.288348414003849030e-02,5.479445680975914001e-02
3.007393889129161835e-02,4.356187209486961365e-02,2.968880832195281982e-01,8.039798736572265625e-01,1.049844771623611450e-01,2.084813639521598816e-02,2.726184390485286713e-02,8.408860117197036743e-02
4.681101813912391663e-02,6.771678477525711060e-02,7.512311935424804688e-01,5.528586730360984802e-02,1.854808181524276733e-01,2.342471480369567871e-02,3.753345087170600891e-02,9.078019112348556519e-02
4.932742565870285034e-02,3.262570127844810486e-02,8.328863978385925293e-01,1.299045234918594360e-01,7.592914253473281860e-02,2.206282503902912140e-02,3.018537722527980804e-02,6.457080692052841187e-02
2.436611615121364594e-02,8.724495768547058105e-02,1.175094172358512878e-01,8.753236532211303711e-01,5.455454438924789429e-02,3.395192325115203857e-02,2.827019803225994110e-02,9.541466087102890015e-02
8.937718719244003296e-02,3.553939610719680786e-02,7.940483093261718750e-01,7.594005018472671509e-02,3.445576876401901245e-02,2.673937194049358368e-02,2.694939076900482178e-02,3.322578221559524536e-02
9.254191815853118896e-02,4.258003458380699158e-02,7.522914409637451172e-01,4.927957430481910706e-02,1.390486508607864380e-01,2.029250003397464752e-02,3.327777609229087830e-02,5.340162664651870728e-02
4.197945445775985718e-02,5.239275470376014709e-02,3.935896754264831543e-01,1.174887418746948242e-01,1.195040121674537659e-01,5.925737693905830383e-02,4.678171128034591675e-02,7.504261136054992676e-01
5.667600408196449280e-02,2.813890017569065094e-02,7.817637920379638672e-01,6.350171566009521484e-02,1.018970012664794922e-01,2.529293857514858246e-02,2.959650754928588867e-02,5.906150862574577332e-02
8.435568213462829590e-02,5.151206627488136292e-02,1.293494552373886108e-01,4.560703784227371216e-02,9.149814248085021973e-01,4.670036956667900085e-02,5.215175822377204895e-02,4.691390693187713623e-02
1.105574220418930054e-01,2.933242544531822205e-02,2.493001818656921387e-01,4.308301210403442383e-02,8.972477912902832031e-01,4.591630026698112488e-02,5.452489107847213745e-02,5.260002240538597107e-02
4.923390969634056091e-02,4.949989169836044312e-02,7.893266081809997559e-01,7.965809851884841919e-02,5.305320024490356445e-02,2.035309933125972748e-02,2.658329717814922333e-02,3.949218615889549255e-02
6.000644564628601074e-01,1.711836606264114380e-01,6.259154528379440308e-02,3.194259107112884521e-02,1.152788549661636353e-01,1.754239201545715332e-01,3.883134946227073669e-02,1.550517603754997253e-02
6.610026955604553223e-02,8.373938798904418945e-01,7.519248872995376587e-02,5.551467835903167725e-02,8.337591588497161865e-02,4.106923937797546387e-02,3.721386939287185669e-02,1.803365163505077362e-02
3.446592092514038086e-01,5.695669725537300110e-02,5.575593709945678711e-01,3.287100791931152344e-02,1.218296959996223450e-01,2.965669706463813782e-02,3.385885059833526611e-02,1.653551869094371796e-02
2.243073098361492157e-02,1.116680800914764404e-01,8.772986382246017456e-02,8.636236786842346191e-01,6.411259621381759644e-02,3.091867268085479736e-02,2.856408990919589996e-02,1.086780130863189697e-01
3.940347954630851746e-02,7.642718404531478882e-02,2.877493500709533691e-01,1.195684671401977539e-01,1.342683583498001099e-01,6.409507244825363159e-02,5.129305273294448853e-02,8.213282227516174316e-01
1.883813440799713135e-01,3.670071437954902649e-02,5.321017503738403320e-01,3.676191717386245728e-02,1.974870264530181885e-01,1.925095357000827789e-02,2.615747042000293732e-02,1.817309856414794922e-02
7.979380339384078979e-02,2.421668544411659241e-02,3.589080870151519775e-01,5.309236794710159302e-02,8.342768549919128418e-01,3.853057324886322021e-02,4.807302355766296387e-02,5.917019024491310120e-02
2.410380728542804718e-02,8.564755916595458984e-01,9.069468080997467041e-02,2.765977382659912109e-01,5.835608020424842834e-02,1.621853746473789215e-02,2.612340264022350311e-02,2.476978115737438202e-02
5.720915645360946655e-02,5.144463852047920227e-02,8.405444025993347168e-01,6.353945285081863403e-02,1.373417079448699951e-01,2.996477298438549042e-02,3.769111260771751404e-02,1.089003831148147583e-01
5.754595994949340820e-02,4.963561892509460449e-02,7.594927549362182617e-01,5.137321352958679199e-02,1.501371711492538452e-01,1.839180476963520050e-02,3.262263536453247070e-02,5.608432739973068237e-02
9.477912634611129761e-02,1.938004419207572937e-02,6.709599494934082031e-01,7.214301824569702148e-02,7.014549970626831055e-01,4.383199661970138550e-02,5.701056122779846191e-02,7.307862490415573120e-02
8.567117154598236084e-02,2.177877351641654968e-02,2.879554927349090576e-01,7.428173720836639404e-02,8.545324802398681641e-01,4.324248060584068298e-02,5.732255801558494568e-02,5.071765556931495667e-02
4.007646068930625916e-02,2.783209830522537231e-02,5.728840231895446777e-01,1.210163310170173645e-01,1.146317943930625916e-01,3.160990774631500244e-02,2.677115984261035919e-02,2.542653381824493408e-01
7.082924246788024902e-02,8.858486264944076538e-02,3.916826546192169189e-01,3.526511788368225098e-02,7.680252194404602051e-02,5.383421853184700012e-02,2.084692940115928650e-02,1.669543981552124023e-02
6.846659630537033081e-02,4.591506347060203552e-02,8.382307291030883789e-01,8.120398968458175659e-02,4.154606908559799194e-02,2.840412594377994537e-02,2.974267490208148956e-02,4.355220124125480652e-02
3.382199630141258240e-02,2.854291349649429321e-02,6.064144968986511230e-01,3.124722242355346680e-01,8.491267263889312744e-02,1.862974278628826141e-02,2.269720658659934998e-02,8.260654658079147339e-02
2.762893773615360260e-02,9.421117305755615234e-01,7.227456569671630859e-02,1.038259938359260559e-01,5.979486927390098572e-02,3.256877884268760681e-02,3.142036870121955872e-02,3.675367310643196106e-02
3.042603656649589539e-02,7.617758214473724365e-02,1.802046298980712891e-01,8.112465143203735352e-01,3.060005046427249908e-02,3.048369660973548889e-02,2.196738496422767639e-02,4.580033570528030396e-02
3.400739654898643494e-02,5.981673672795295715e-02,4.771750867366790771e-01,1.127244979143142700e-01,5.901433825492858887e-01,2.018227241933345795e-02,3.972316905856132507e-02,2.023631036281585693e-01
3.635948896408081055e-02,6.465093046426773071e-02,6.541782617568969727e-01,1.519730836153030396e-01,3.288646340370178223e-01,2.060658112168312073e-02,4.147864133119583130e-02,2.098131030797958374e-01
2.594323754310607910e-01,2.930395677685737610e-02,8.134032487869262695e-01,3.972708061337471008e-02,1.382630914449691772e-01,4.417398944497108459e-02,4.507817700505256653e-02,2.159715257585048676e-02
4.089596122503280640e-02,8.980233073234558105e-01,7.704939693212509155e-02,5.247850343585014343e-02,9.537935256958007812e-02,3.032425977289676666e-02,2.642544917762279510e-02,3.198522329330444336e-02
1.789188832044601440e-01,1.621685735881328583e-02,7.997872829437255859e-01,7.812721282243728638e-02,7.927992194890975952e-02,3.411384299397468567e-02,3.840522840619087219e-02,3.981366753578186035e-02
3.129403293132781982e-02,4.705072939395904541e-02,2.782690227031707764e-01,1.605132222175598145e-01,1.148355975747108459e-01,5.509275943040847778e-02,3.872549906373023987e-02,7.090520262718200684e-01
1.346465498208999634e-01,3.308911994099617004e-02,8.319901227951049805e-01,4.423945769667625427e-02,6.547476351261138916e-02,2.829665690660476685e-02,3.292445465922355652e-02,3.568720445036888123e-02
1.362481117248535156e-01,4.819535091519355774e-02,1.011269539594650269e-01,5.812927484512329102e-01,3.137170076370239258e-01,1.765899918973445892e-02,2.933110296726226807e-02,4.614397138357162476e-02
2.187712341547012329e-01,2.726807631552219391e-02,1.473789811134338379e-01,6.607960909605026245e-02,9.347712993621826172e-02,7.697442173957824707e-01,5.240688472986221313e-02,5.706936120986938477e-02
7.785928994417190552e-02,5.377528071403503418e-02,1.665159016847610474e-01,4.015142843127250671e-02,9.056666493415832520e-01,4.071340709924697876e-02,4.839332774281501770e-02,5.263055488467216492e-02
4.029833897948265076e-02,7.472273707389831543e-02,2.452181875705718994e-01,6.611076742410659790e-02,5.905577540397644043e-01,3.584850206971168518e-02,4.407542943954467773e-02,4.891406297683715820e-01
6.061720848083496094e-02,4.558016359806060791e-01,4.314413294196128845e-02,5.073790997266769409e-02,8.351269364356994629e-01,3.306736052036285400e-02,4.839639365673065186e-02,3.155465051531791687e-02
5.239373818039894104e-02,3.799000754952430725e-02,8.495088219642639160e-01,1.216166391968727112e-01,5.224176496267318726e-02,2.500441297888755798e-02,2.956700325012207031e-02,5.374715477228164673e-02
5.325795710086822510e-02,3.648493811488151550e-02,7.490360140800476074e-01,1.440460830926895142e-01,2.939550578594207764e-02,4.844723641872406006e-02,2.395378984510898590e-02,3.934680297970771790e-02
3.663021326065063477e-02,9.544752538204193115e-02,2.417229413986206055e-01,1.147170513868331909e-01,1.346496641635894775e-01,6.360032409429550171e-02,5.463204532861709595e-02,8.272960186004638672e-01
7.202771306037902832e-02,4.666138812899589539e-02,5.942451953887939453e-01,1.281434148550033569e-01,1.480737477540969849e-01,1.288211345672607422e-02,2.172411978244781494e-02,3.907739371061325073e-02
7.264492660760879517e-02,7.918772697448730469e-01,1.234030574560165405e-01,3.617857396602630615e-02,1.027320027351379395e-01,2.781329490244388580e-02,2.588593587279319763e-02,1.687825657427310944e-02
3.351658284664154053e-01,1.709594428539276123e-01,3.873102068901062012e-01,6.208091601729393005e-02,1.056821569800376892e-01,1.468032319098711014e-02,2.817201428115367889e-02,9.969445876777172089e-03
3.264166787266731262e-02,6.299578398466110229e-02,3.028242588043212891e-01,6.825397014617919922e-01,6.051722913980484009e-02,1.436539273709058762e-02,2.153884060680866241e-02,4.370403289794921875e-02
3.010921366512775421e-02,1.898268014192581177e-01,4.485514461994171143e-01,6.891585141420364380e-02,9.641110152006149292e-02,1.415086444467306137e-02,2.095264755189418793e-02,8.874879032373428345e-02
7.843770086765289307e-02,1.601891405880451202e-02,3.253685832023620605e-01,2.280563563108444214e-01,7.826295495033264160e-01,3.744855150580406189e-02,5.118387565016746521e-02,6.128759682178497314e-02
1.655743718147277832e-01,1.690666005015373230e-02,5.512578487396240234e-01,6.693197786808013916e-02,3.113688342273235321e-02,1.466760188341140747e-01,2.371894009411334991e-02,2.853559702634811401e-02
3.363874554634094238e-02,7.499986141920089722e-02,2.510746419429779053e-01,1.166316568851470947e-01,1.393775939941406250e-01,6.463288515806198120e-02,4.983441159129142761e-02,8.092719316482543945e-01
7.669563293457031250e-01,4.523607715964317322e-02,5.108839869499206543e-01,6.974225491285324097e-02,1.535430252552032471e-01,4.864687845110893250e-02,6.346777826547622681e-02,3.101522848010063171e-02
1.157334148883819580e-01,9.228228032588958740e-02,4.995512962341308594e-01,3.900709748268127441e-02,5.855635181069374084e-02,1.750203035771846771e-02,2.050178870558738708e-02,1.150651555508375168e-02
3.413964062929153442e-02,3.612633422017097473e-02,5.084413290023803711e-01,4.874524474143981934e-01,2.685649879276752472e-02,2.953850291669368744e-02,2.249237708747386932e-02,4.570696502923965454e-02
1.008477881550788879e-01,3.162406757473945618e-02,2.122800946235656738e-01,4.278203845024108887e-02,8.968320488929748535e-01,4.772211238741874695e-02,5.281205847859382629e-02,4.711645469069480896e-02
4.837910085916519165e-02,2.059703692793846130e-02,6.351449489593505859e-01,2.445443272590637207e-01,3.155071288347244263e-02,3.827791661024093628e-02,2.742050960659980774e-02,4.892123490571975708e-02
7.810085266828536987e-02,5.534354969859123230e-02,2.512434422969818115e-01,6.039872020483016968e-02,8.750932216644287109e-01,2.750999480485916138e-02,4.740818589925765991e-02,7.605239003896713257e-02
3.666815906763076782e-02,9.458451718091964722e-02,1.621936708688735962e-01,4.928645491600036621e-01,8.044444024562835693e-02,1.238968875259160995e-02,1.676445268094539642e-02,5.827757716178894043e-02
1.034454256296157837e-01,8.728650808334350586e-01,1.366794109344482422e-01,4.043328016996383667e-02,6.328909844160079956e-02,2.724494226276874542e-02,2.974473685026168823e-02,1.799298264086246490e-02
3.065482527017593384e-02,3.102865815162658691e-02,2.577715814113616943e-01,5.178720355033874512e-01,7.622928917407989502e-02,1.636839471757411957e-02,1.853052712976932526e-02,9.236305952072143555e-02
1.004965007305145264e-01,5.033571645617485046e-02,5.872187018394470215e-01,3.971570357680320740e-02,1.904265731573104858e-01,2.127325907349586487e-02,2.619209699332714081e-02,3.411730378866195679e-02
2.655662409961223602e-02,1.608664840459823608e-01,3.514427244663238525e-01,2.045494914054870605e-01,3.594723641872406006e-01,1.281983777880668640e-02,3.501694649457931519e-02,1.942912936210632324e-01
9.558792412281036377e-02,3.384516388177871704e-02,2.046193033456802368e-01,4.725926741957664490e-02,8.905861377716064453e-01,4.028059542179107666e-02,4.907475039362907410e-02,4.483291506767272949e-02
7.841037958860397339e-02,6.316539645195007324e-01,3.193057477474212646e-01,4.073888808488845825e-02,6.621474027633666992e-02,1.981641352176666260e-02,2.517041005194187164e-02,1.859962381422519684e-02
4.528721794486045837e-02,3.942279890179634094e-02,6.702605485916137695e-01,1.389554888010025024e-01,3.990358859300613403e-02,2.961411140859127045e-02,2.072087116539478302e-02,3.917543590068817139e-02
1.176870912313461304e-01,3.063660673797130585e-02,7.338863015174865723e-01,3.804202005267143250e-02,1.797771751880645752e-01,4.535635560750961304e-02,3.435090556740760803e-02,5.876314267516136169e-02
2.563049085438251495e-02,5.997711047530174255e-02,2.863618731498718262e-01,1.281318515539169312e-01,7.935437560081481934e-02,5.161972343921661377e-02,3.478125482797622681e-02,6.417376995086669922e-01
1.284057796001434326e-01,9.353819489479064941e-02,5.998223423957824707e-01,2.855020575225353241e-02,6.815898418426513672e-02,2.648902311921119690e-02,2.509875223040580750e-02,2.264218963682651520e-02
3.672370687127113342e-02,3.056572005152702332e-02,7.638117074966430664e-01,3.230703175067901611e-01,4.224578291177749634e-02,2.434949576854705811e-02,2.865682169795036316e-02,7.675567269325256348e-02
6.692669391632080078e-01,9.642770141363143921e-02,1.547122150659561157e-01,8.090667426586151123e-02,1.174169480800628662e-01,7.472515851259231567e-02,4.026070982217788696e-02,1.538917981088161469e-02
3.450002670288085938e-01,2.920050546526908875e-02,4.395579397678375244e-01,3.667642921209335327e-02,1.967244744300842285e-01,3.525038808584213257e-02,3.395337238907814026e-02,3.120526298880577087e-02
7.883318513631820679e-02,5.179614573717117310e-02,3.500427007675170898e-01,5.927251651883125305e-02,7.058835625648498535e-01,1.936750113964080811e-02,3.569873422384262085e-02,8.138678967952728271e-02
2.243588119745254517e-02,3.483113944530487061e-01,1.264393478631973267e-01,3.409211635589599609e-01,8.074249327182769775e-02,9.912733919918537140e-03,1.857081055641174316e-02,5.735224857926368713e-02
1.634753495454788208e-01,3.588926792144775391e-02,5.201513171195983887e-01,7.927992194890975952e-02,4.987432360649108887e-01,2.132687717676162720e-02,3.547473624348640442e-02,1.991930976510047913e-02
3.257366269826889038e-02,9.215819239616394043e-01,9.339218586683273315e-02,5.313964933156967163e-02,1.598486751317977905e-01,2.370724454522132874e-02,3.766688331961631775e-02,6.373638659715652466e-02
1.306651383638381958e-01,3.710889071226119995e-02,7.376305460929870605e-01,6.520926207304000854e-02,6.005036830902099609e-02,2.192808873951435089e-02,2.666641958057880402e-02,3.565953299403190613e-02
5.507572367787361145e-02,1.101706102490425110e-01,4.770097732543945312e-01,8.363907784223556519e-02,1.212803423404693604e-01,1.134898327291011810e-02,2.368316985666751862e-02,7.781171053647994995e-02
5.101413279771804810e-02,4.566604644060134888e-02,7.330776453018188477e-01,2.076611369848251343e-01,5.500848963856697083e-02,1.485486794263124466e-02,2.526600286364555359e-02,3.557379171252250671e-02
