2.180834263563156128e-01,7.756595313549041748e-02,4.654229059815406799e-02,9.667556285858154297e-01,5.463156849145889282e-03,3.266021236777305603e-02,1.160985883325338364e-02,1.364967506378889084e-02,2.948363684117794037e-02,1.883338578045368195e-02,2.079157344996929169e-02,1.251526642590761185e-02
5.334438756108283997e-02,2.703757211565971375e-02,6.193369626998901367e-02,6.542944908142089844e-02,1.593649201095104218e-02,2.891660481691360474e-02,2.354024536907672882e-02,2.128963731229305267e-02,2.646617777645587921e-02,2.393725141882896423e-02,8.615055680274963379e-01,2.027318812906742096e-02
7.992066144943237305e-01,4.229968413710594177e-02,4.557878524065017700e-02,8.773969411849975586e-01,2.932041324675083160e-02,3.419715911149978638e-02,1.631196960806846619e-02,3.423382341861724854e-02,9.793385118246078491e-02,2.714580157771706581e-03,3.387647913768887520e-03,1.037894096225500107e-02
8.606581091880798340e-01,7.885523140430450439e-02,2.145591937005519867e-02,9.702067971229553223e-01,3.433308796957135201e-03,4.215620830655097961e-02,1.279403641819953918e-02,1.887811161577701569e-02,5.102244392037391663e-02,2.001613937318325043e-02,7.266324013471603394e-03,1.197090744972229004e-02
3.519322574138641357e-01,3.801565617322921753e-02,2.484149299561977386e-02,8.751743435859680176e-01,1.743400236591696739e-03,6.696966476738452911e-03,3.567107394337654114e-02,1.203168183565139771e-02,2.362005226314067841e-02,2.347845211625099182e-02,5.495593417435884476e-03,1.100137177854776382e-02
9.682112932205200195e-01,1.708310097455978394e-02,1.502870395779609680e-02,7.661787867546081543e-01,3.542293095961213112e-03,1.374602410942316055e-02,2.194298245012760162e-02,7.098299916833639145e-03,1.990113593637943268e-02,3.970918431878089905e-02,5.662506446242332458e-03,1.053331885486841202e-02
5.610142946243286133e-01,5.844253115355968475e-03,1.489710956811904907e-01,8.943067193031311035e-01,2.891572192311286926e-03,9.804311208426952362e-03,3.653174638748168945e-02,1.715678907930850983e-02,1.931175589561462402e-02,7.389494776725769043e-02,1.232941448688507080e-02,2.469378337264060974e-02
4.958550631999969482e-01,6.209825724363327026e-02,4.449741542339324951e-02,9.825887680053710938e-01,6.112998817116022110e-03,2.244172245264053345e-02,1.607585884630680084e-02,2.296654134988784790e-02,2.603528834879398346e-02,2.424608357250690460e-02,1.132378540933132172e-02,1.596592366695404053e-02
1.232347041368484497e-01,4.349547438323497772e-03,1.450251936912536621e-01,6.326138973236083984e-01,1.076484750956296921e-02,7.593038491904735565e-03,2.326879948377609253e-01,1.175271067768335342e-02,2.180941030383110046e-02,9.288728237152099609e-03,7.886453531682491302e-03,2.939855493605136871e-02
7.593024969100952148e-01,5.427876114845275879e-02,3.358241915702819824e-02,9.877424240112304688e-01,7.232281845062971115e-03,2.551916427910327911e-02,2.497779950499534607e-02,2.616623602807521820e-02,2.893332578241825104e-02,2.357243373990058899e-02,1.035148184746503830e-02,2.157972007989883423e-02
2.371890991926193237e-01,9.279671125113964081e-03,1.041619926691055298e-01,9.814417362213134766e-01,7.893989793956279755e-03,2.310711890459060669e-02,3.352595493197441101e-02,1.308260578662157059e-02,3.788707777857780457e-02,2.076667174696922302e-02,2.080054581165313721e-02,3.125064447522163391e-02
3.604444563388824463e-01,7.411828264594078064e-03,1.254607439041137695e-01,9.843608736991882324e-01,6.355498451739549637e-03,2.424068748950958252e-02,2.138847112655639648e-02,3.393266350030899048e-02,4.009288176894187927e-02,2.376751229166984558e-02,1.638986729085445404e-02,2.169983275234699249e-02
7.186662554740905762e-01,1.190355420112609863e-01,5.756575986742973328e-02,9.850415587425231934e-01,6.037695799022912979e-03,5.480559915304183960e-02,2.080312371253967285e-02,2.541800588369369507e-02,1.236683726310729980e-01,5.202116072177886963e-02,1.127570215612649918e-02,1.847453229129314423e-02
9.765412807464599609e-01,3.449248895049095154e-02,3.119599306955933571e-03,2.976517379283905029e-02,4.528158344328403473e-03,1.629540510475635529e-02,1.024139765650033951e-02,5.586544051766395569e-03,2.554075419902801514e-02,1.377786509692668915e-02,2.702556317672133446e-03,3.422207897529006004e-03
6.361608952283859253e-02,5.684222094714641571e-03,8.027296066284179688e-01,4.323550462722778320e-01,1.901850849390029907e-02,1.463948376476764679e-02,3.387718275189399719e-02,2.292493358254432678e-02,3.628258779644966125e-02,4.627969861030578613e-02,1.616307720541954041e-02,3.360448405146598816e-02
3.857491165399551392e-02,5.199921783059835434e-03,5.204399824142456055e-01,9.066977500915527344e-01,1.651876978576183319e-02,1.578162051737308502e-02,4.618909582495689392e-02,3.249947726726531982e-02,3.566448763012886047e-02,1.534071657806634903e-02,2.506116591393947601e-02,3.559737652540206909e-02
9.193772673606872559e-01,8.701194077730178833e-03,2.387970872223377228e-02,5.909311398863792419e-02,1.378689426928758621e-02,1.579584740102291107e-02,1.419269852340221405e-02,8.000772446393966675e-03,5.033968389034271240e-02,2.682384289801120758e-02,1.842979341745376587e-03,4.871169570833444595e-03
4.628696143627166748e-01,8.245747536420822144e-03,5.949251353740692139e-02,9.849680066108703613e-01,1.041528116911649704e-02,1.799146272242069244e-02,2.047675475478172302e-02,2.960375510156154633e-02,3.074706532061100006e-02,2.073203027248382568e-02,1.131194550544023514e-02,2.082797698676586151e-02
3.010528981685638428e-01,3.476156853139400482e-03,1.192466691136360168e-01,5.205478519201278687e-02,3.138465285301208496e-01,6.591341458261013031e-03,2.947670780122280121e-02,3.062334097921848297e-02,1.322323922067880630e-02,4.538466222584247589e-03,2.519977046176791191e-03,2.314866147935390472e-02
4.578415751457214355e-01,7.315381430089473724e-03,5.477027222514152527e-02,9.679235219955444336e-01,8.763350546360015869e-03,1.213538832962512970e-02,1.931204274296760559e-02,2.621684595942497253e-02,3.011137805879116058e-02,1.150777004659175873e-02,7.209911011159420013e-03,1.857179217040538788e-02
7.619059085845947266e-01,1.277563814073801041e-02,4.327915608882904053e-02,9.773219227790832520e-01,7.081422489136457443e-03,2.201180346310138702e-02,1.731246151030063629e-02,3.614234179258346558e-02,6.506493687629699707e-02,1.393873151391744614e-02,6.758036091923713684e-03,1.591460406780242920e-02
3.979789316654205322e-01,1.001374609768390656e-02,6.299897283315658569e-02,9.849777221679687500e-01,8.556311950087547302e-03,1.556550152599811554e-02,2.344575896859169006e-02,2.326242998242378235e-02,2.321540191769599915e-02,2.772591449320316315e-02,1.208823360502719879e-02,2.122542448341846466e-02
9.843434095382690430e-01,5.905918776988983154e-03,8.742697536945343018e-03,8.530966006219387054e-03,4.954532161355018616e-02,8.493370376527309418e-03,2.570139989256858826e-02,5.500210449099540710e-03,1.385432947427034378e-02,1.540686376392841339e-02,3.062291303649544716e-03,1.384323183447122574e-02
8.187188953161239624e-02,9.960986673831939697e-02,3.092594631016254425e-02,8.780079893767833710e-03,9.630706310272216797e-01,8.624283224344253540e-02,3.448933362960815430e-02,3.087569773197174072e-02,6.152263283729553223e-02,8.229175582528114319e-03,1.149144209921360016e-02,2.558090910315513611e-02
1.620825380086898804e-01,2.531986497342586517e-02,2.530612982809543610e-02,5.465120542794466019e-03,9.505476951599121094e-01,2.026601135730743408e-02,2.253797650337219238e-02,1.477405428886413574e-02,1.606030575931072235e-02,9.235062636435031891e-03,7.651538588106632233e-03,1.431732811033725739e-02
6.724900603294372559e-01,1.399813685566186905e-02,2.594804577529430389e-02,2.165718376636505127e-02,6.655960809439420700e-03,1.262380834668874741e-02,7.520624250173568726e-02,2.852886915206909180e-03,8.582230657339096069e-02,3.100318647921085358e-02,6.419857498258352280e-03,2.150235325098037720e-02
2.179173082113265991e-01,3.081276081502437592e-02,1.658439636230468750e-02,4.348719492554664612e-03,9.552338719367980957e-01,1.953997835516929626e-02,2.287631481885910034e-02,2.227964065968990326e-02,1.922828145325183868e-02,8.798882365226745605e-03,7.095662411302328110e-03,1.307476498186588287e-02
9.874727725982666016e-01,2.949335612356662750e-02,5.762193817645311356e-03,3.158618137240409851e-02,1.037755049765110016e-02,2.994721196591854095e-02,1.983951032161712646e-02,1.055717095732688904e-02,6.094275414943695068e-02,7.073638495057821274e-03,3.513143863528966904e-03,4.321209155023097992e-03
7.542081475257873535e-01,1.602626778185367584e-02,1.395059283822774887e-02,4.359017591923475266e-03,9.155870676040649414e-01,1.732324622571468353e-02,2.324626594781875610e-02,2.167846821248531342e-02,1.949100568890571594e-02,9.964806027710437775e-03,3.886475227773189545e-03,1.298525929450988770e-02
9.599018096923828125e-01,2.146054618060588837e-02,4.173093009740114212e-03,1.510752551257610321e-02,1.454589813947677612e-01,2.557160705327987671e-02,5.131934303790330887e-03,5.732200108468532562e-03,1.117418892681598663e-02,1.057413406670093536e-02,4.960256163030862808e-03,6.252504885196685791e-03
5.696699619293212891e-01,8.954226970672607422e-03,4.153700172901153564e-02,2.061690017580986023e-02,1.621615588665008545e-01,3.224924579262733459e-02,4.515275359153747559e-02,8.369517326354980469e-02,4.683876931667327881e-01,5.220489576458930969e-03,2.909129718318581581e-03,9.822381660342216492e-03
9.764249324798583984e-01,6.708750724792480469e-01,4.416572861373424530e-03,1.946433037519454956e-01,1.137319765985012054e-02,2.210890129208564758e-02,8.599560707807540894e-03,1.632665097713470459e-02,7.726378738880157471e-02,7.459097076207399368e-03,3.275543916970491409e-03,5.927637685090303421e-03
9.754480421543121338e-02,2.575163356959819794e-02,2.223359979689121246e-02,6.020036991685628891e-03,9.609499573707580566e-01,2.102919667959213257e-02,2.613223530352115631e-02,2.901677414774894714e-02,1.731889694929122925e-02,1.033843681216239929e-02,9.942809119820594788e-03,1.727755740284919739e-02
9.152882099151611328e-01,1.835495084524154663e-01,1.027828920632600784e-02,1.179712861776351929e-01,1.560504268854856491e-02,3.009884655475616455e-01,1.005884259939193726e-02,2.288818731904029846e-02,3.058180510997772217e-01,1.803798414766788483e-02,7.192429620772600174e-03,7.038991898298263550e-03
6.898716092109680176e-01,2.377684926614165306e-03,2.238332107663154602e-02,7.813891768455505371e-01,6.288033910095691681e-03,1.741044595837593079e-02,2.185490727424621582e-02,7.381943520158529282e-03,3.016992844641208649e-02,7.570968475192785263e-03,5.258035846054553986e-03,7.929061539471149445e-03
2.053398936986923218e-01,6.645395420491695404e-03,5.687906965613365173e-02,1.605823449790477753e-02,1.931708902120590210e-01,1.785854622721672058e-02,1.528245210647583008e-01,2.474251687526702881e-01,1.002732440829277039e-01,7.201352156698703766e-03,3.122952533885836601e-03,3.052038326859474182e-02
9.075869917869567871e-01,1.125462725758552551e-02,2.634215913712978363e-02,3.967094700783491135e-03,3.612271547317504883e-01,1.407358795404434204e-02,2.840671129524707794e-02,1.584144309163093567e-02,6.912880390882492065e-02,6.239964626729488373e-03,2.264193957671523094e-03,9.264047257602214813e-03
8.349425792694091797e-01,5.106205120682716370e-02,7.388343103229999542e-03,5.623709410429000854e-03,2.273750305175781250e-02,1.497325394302606583e-02,2.329090833663940430e-01,6.431370973587036133e-03,5.618346109986305237e-02,1.434784382581710815e-02,2.615621313452720642e-03,5.120953544974327087e-03
1.126317828893661499e-01,2.367697283625602722e-02,1.894164457917213440e-02,5.439022090286016464e-03,9.417171478271484375e-01,1.620495505630970001e-02,1.952424459159374237e-02,1.653068885207176208e-02,1.214663777500391006e-02,8.816557005047798157e-03,7.969022728502750397e-03,1.375542022287845612e-02
5.782292485237121582e-01,3.088263049721717834e-02,1.561431959271430969e-02,3.333494300022721291e-03,8.964309692382812500e-01,1.543075870722532272e-02,2.668903581798076630e-02,1.181971281766891479e-02,2.370785176753997803e-02,5.862227641046047211e-03,3.630266292020678520e-03,1.470127888023853302e-02
8.623059391975402832e-01,5.825829505920410156e-02,2.264851704239845276e-02,1.205500494688749313e-02,8.719109296798706055e-01,6.495779156684875488e-01,4.965041205286979675e-02,5.428060889244079590e-02,1.168329045176506042e-01,1.415957324206829071e-02,1.544764079153537750e-02,3.398444876074790955e-02
2.406292706727981567e-01,1.426739431917667389e-02,1.814635656774044037e-02,4.014504607766866684e-03,9.317630529403686523e-01,1.257739588618278503e-02,3.200867772102355957e-02,1.542168296873569489e-02,1.126592978835105896e-02,8.585668168962001801e-03,5.435947794467210770e-03,1.465127151459455490e-02
8.479482531547546387e-01,9.802392125129699707e-01,1.259886380285024643e-02,3.901011049747467041e-01,1.384971104562282562e-02,8.731363713741302490e-02,1.888495124876499176e-02,1.916993781924247742e-02,2.612459957599639893e-01,1.138226315379142761e-02,1.996615529060363770e-02,1.843065768480300903e-02
9.860083460807800293e-01,5.233633145689964294e-02,6.650178693234920502e-03,1.598386466503143311e-01,4.272692836821079254e-03,2.274112403392791748e-02,1.107146590948104858e-02,8.122088387608528137e-03,7.647763192653656006e-02,9.746371768414974213e-03,2.167437225580215454e-03,4.336214158684015274e-03
7.951029539108276367e-01,1.021403893828392029e-01,1.423818431794643402e-02,5.514692049473524094e-03,9.515844583511352539e-01,5.195865780115127563e-02,1.955926418304443359e-02,2.789424359798431396e-02,4.014634713530540466e-02,7.230340503156185150e-03,6.234437227249145508e-03,1.966598257422447205e-02
9.622083306312561035e-01,9.298870339989662170e-03,7.281318306922912598e-03,4.794538952410221100e-03,4.674238562583923340e-01,9.478852152824401855e-03,1.834199391305446625e-02,8.855244144797325134e-03,1.115086767822504044e-02,6.298802327364683151e-03,2.550099743530154228e-03,8.881246671080589294e-03
1.888766586780548096e-01,8.362173102796077728e-03,1.238732859492301941e-01,8.172902278602123260e-03,9.156967401504516602e-01,2.716043032705783844e-02,3.594532981514930725e-02,2.560588903725147247e-02,2.464692667126655579e-02,9.049142710864543915e-03,7.454674690961837769e-03,2.676525339484214783e-02
9.317967891693115234e-01,8.855114690959453583e-03,1.497368328273296356e-02,4.919141065329313278e-03,6.208209395408630371e-01,1.759069599211215973e-02,2.045278623700141907e-02,1.768543198704719543e-02,2.977507561445236206e-02,5.749594885855913162e-03,3.270643763244152069e-03,1.002951338887214661e-02
7.649943232536315918e-01,2.020329982042312622e-01,3.047157451510429382e-02,6.377138197422027588e-02,2.156772650778293610e-02,8.678762242197990417e-03,1.343636773526668549e-02,2.115620998665690422e-03,4.526421800255775452e-02,9.890772402286529541e-03,1.850352738983929157e-03,6.045877002179622650e-03
6.869316101074218750e-01,5.909581854939460754e-02,1.561109442263841629e-02,1.201108377426862717e-02,8.776300586760044098e-03,4.620278719812631607e-03,2.574248425662517548e-02,2.235251246020197868e-03,1.005092170089483261e-02,7.913567125797271729e-03,3.468344453722238541e-03,5.631421227008104324e-03
3.664413690567016602e-01,8.665276169776916504e-01,8.048366755247116089e-03,8.233690634369850159e-03,1.542983353137969971e-01,9.616320952773094177e-03,9.869961999356746674e-03,8.921660482883453369e-03,3.403765708208084106e-02,4.929705057293176651e-03,4.736364353448152542e-03,7.416347507387399673e-03
1.161936894059181213e-01,2.610423415899276733e-02,3.287932276725769043e-02,7.470745127648115158e-03,9.536886215209960938e-01,2.096296846866607666e-02,2.363149262964725494e-02,1.887839287519454956e-02,1.637812517583370209e-02,9.627307765185832977e-03,8.642073720693588257e-03,1.648729480803012848e-02
9.050307869911193848e-01,5.611874163150787354e-02,6.843895465135574341e-02,9.607048034667968750e-01,2.821254730224609375e-02,3.950019180774688721e-02,1.880056783556938171e-02,1.258265506476163864e-02,5.822809785604476929e-02,1.011856924742460251e-02,6.788204889744520187e-03,6.687989830970764160e-02
4.491721689701080322e-01,3.132416903972625732e-01,1.308910921216011047e-02,7.802410423755645752e-02,1.843083798885345459e-01,1.091087237000465393e-02,6.485488265752792358e-03,5.202473141252994537e-03,1.764779351651668549e-02,3.014178248122334480e-03,3.471411066129803658e-03,1.889066956937313080e-02
4.993037283420562744e-01,4.842581599950790405e-02,6.835537031292915344e-03,6.431542336940765381e-03,3.000386804342269897e-02,1.474268920719623566e-02,3.242685198783874512e-01,9.512191638350486755e-03,1.675519719719886780e-02,3.093874640762805939e-02,4.530982114374637604e-03,1.187809556722640991e-02
2.643957734107971191e-01,2.855453267693519592e-02,4.008775204420089722e-02,9.565860033035278320e-02,6.449937075376510620e-02,9.292916655540466309e-01,4.396871477365493774e-02,4.263840243220329285e-02,2.137513756752014160e-01,2.597641386091709137e-02,3.398259356617927551e-02,2.289522252976894379e-02
5.611318945884704590e-01,1.293619163334369659e-02,4.084449261426925659e-02,1.880542635917663574e-01,3.840222209692001343e-02,8.963358998298645020e-01,2.997171692550182343e-02,2.413064241409301758e-02,1.047008708119392395e-01,2.944086492061614990e-02,4.575579240918159485e-02,2.086940966546535492e-02
5.112775787711143494e-02,2.536343224346637726e-02,3.380228579044342041e-01,4.045724868774414062e-01,7.520654052495956421e-02,1.876019686460494995e-02,1.354203745722770691e-02,3.096542507410049438e-02,2.049397304654121399e-02,1.090469863265752792e-02,9.294455870985984802e-03,5.913225561380386353e-02
7.229134440422058105e-01,4.503225162625312805e-02,3.859585151076316833e-02,9.146242588758468628e-02,6.953360140323638916e-02,9.318903684616088867e-01,3.032891824841499329e-02,8.208508789539337158e-02,1.036397591233253479e-01,5.040891095995903015e-02,7.238174974918365479e-02,3.242665529251098633e-02
5.294069051742553711e-01,3.086672537028789520e-02,4.544326663017272949e-02,7.447467744350433350e-02,6.389245390892028809e-02,9.336208105087280273e-01,3.180726617574691772e-02,3.348293527960777283e-02,1.607140004634857178e-01,3.056436963379383087e-02,5.766410753130912781e-02,2.416796609759330750e-02
6.398011445999145508e-01,1.014626491814851761e-02,2.544982917606830597e-02,3.183152526617050171e-02,5.105063319206237793e-02,8.004624843597412109e-01,4.114946350455284119e-02,1.929636485874652863e-02,9.332436323165893555e-02,3.171265870332717896e-02,2.469430305063724518e-02,1.437903102487325668e-02
4.704802930355072021e-01,1.602722890675067902e-02,3.410447761416435242e-02,5.867014080286026001e-02,4.180930182337760925e-02,8.827115893363952637e-01,3.730249404907226562e-02,2.336210384964942932e-02,1.509754359722137451e-01,2.664161659777164459e-02,3.485794737935066223e-02,1.591777987778186798e-02
1.219404041767120361e-01,4.647119343280792236e-02,3.505802899599075317e-02,3.260388597846031189e-02,2.542285993695259094e-02,2.455800399184226990e-02,9.280650019645690918e-01,1.993347890675067902e-02,6.832744181156158447e-02,3.007744438946247101e-02,2.166893891990184784e-02,3.085905127227306366e-02
2.481112070381641388e-02,1.454458478838205338e-02,6.950216740369796753e-02,2.941694669425487518e-02,3.475297614932060242e-02,2.457392029464244843e-02,8.639984130859375000e-01,2.848461829125881195e-02,3.678639978170394897e-02,3.770851716399192810e-02,4.103935509920120239e-02,4.185130819678306580e-02
9.639605283737182617e-01,1.607827097177505493e-01,6.826123222708702087e-03,6.919394712895154953e-03,1.282458193600177765e-02,2.568768151104450226e-02,2.577551454305648804e-02,2.161012589931488037e-02,1.048652008175849915e-01,5.596242379397153854e-03,3.600597381591796875e-03,6.866447161883115768e-03
9.337533116340637207e-01,1.413838937878608704e-02,9.918150492012500763e-03,5.064136348664760590e-03,1.192532200366258621e-02,3.079747036099433899e-02,3.636735677719116211e-02,1.604272797703742981e-02,1.135298162698745728e-01,9.270714595913887024e-03,3.797333454713225365e-03,7.149812299758195877e-03
8.049985021352767944e-02,7.842273265123367310e-02,2.431666292250156403e-02,4.506144300103187561e-02,1.413603778928518295e-02,2.090959250926971436e-02,8.409075736999511719e-01,1.417168043553829193e-02,3.629100695252418518e-02,3.390055522322654724e-02,1.933916099369525909e-02,2.229980565607547760e-02
3.128746151924133301e-01,3.263077884912490845e-02,2.377322874963283539e-02,6.599602848291397095e-02,1.003973651677370071e-02,2.290913648903369904e-02,1.001992598176002502e-01,3.346318379044532776e-02,3.157560899853706360e-02,9.099813103675842285e-01,1.238204073160886765e-02,1.408182736486196518e-02
7.155735492706298828e-01,9.555693715810775757e-03,1.553373597562313080e-02,6.370866298675537109e-02,1.173872966319322586e-02,1.773312687873840332e-02,4.746231064200401306e-02,1.434542238712310791e-02,1.514488365501165390e-02,8.506636023521423340e-01,2.094479463994503021e-02,1.714699156582355499e-02
3.172558546066284180e-01,7.052717357873916626e-02,3.313167020678520203e-02,4.000591486692428589e-02,2.092057839035987854e-02,2.480231784284114838e-02,9.180834293365478516e-01,1.885971426963806152e-02,7.437623292207717896e-02,2.622727677226066589e-02,2.353500947356224060e-02,2.700166963040828705e-02
7.425366640090942383e-01,1.128887664526700974e-02,4.412766173481941223e-02,7.860709726810455322e-02,1.413109991699457169e-02,1.184650417417287827e-02,7.697415351867675781e-01,7.437913678586483002e-03,4.043886065483093262e-02,6.304708868265151978e-02,8.219385519623756409e-03,3.153900802135467529e-02
5.669918656349182129e-01,1.432008668780326843e-02,2.592615038156509399e-02,3.298135474324226379e-02,2.632437087595462799e-02,1.613798923790454865e-02,8.796219825744628906e-01,1.162295974791049957e-02,4.715859517455101013e-02,2.702182345092296600e-02,1.046477910131216049e-02,3.107110224664211273e-02
1.617999821901321411e-01,1.152549311518669128e-02,5.456491187214851379e-02,5.185777321457862854e-02,2.445058897137641907e-02,1.581143029034137726e-02,8.880462050437927246e-01,2.750661037862300873e-02,5.088588967919349670e-02,1.815783977508544922e-02,1.265713479369878769e-02,3.134981915354728699e-02
7.913147211074829102e-01,2.171490713953971863e-02,2.612840570509433746e-02,4.132771864533424377e-02,2.008835785090923309e-02,2.117460407316684723e-02,8.458336591720581055e-01,1.111471466720104218e-02,7.891549170017242432e-02,2.395809441804885864e-02,1.085538975894451141e-02,2.617477439343929291e-02
4.495498836040496826e-01,2.712414599955081940e-02,3.172969818115234375e-02,5.923124775290489197e-02,1.988707855343818665e-02,2.487918175756931305e-02,9.156017899513244629e-01,1.585325971245765686e-02,6.804198771715164185e-02,2.306886948645114899e-02,1.520905457437038422e-02,3.254519030451774597e-02
9.871459007263183594e-01,3.089034259319305420e-01,1.265796367079019547e-02,1.411119103431701660e-01,2.405940927565097809e-02,2.915670871734619141e-01,1.974627375602722168e-02,7.036027312278747559e-01,2.443330883979797363e-01,4.421485587954521179e-02,1.219440251588821411e-02,1.854633912444114685e-02
1.888795197010040283e-01,1.095448154956102371e-02,6.586124002933502197e-02,3.997578844428062439e-02,2.629963122308254242e-02,1.937495544552803040e-02,8.910574316978454590e-01,2.696844376623630524e-02,5.352865904569625854e-02,2.679226174950599670e-02,1.218278799206018448e-02,3.320371732115745544e-02
7.805231213569641113e-01,2.437671087682247162e-02,2.903564274311065674e-02,2.966025471687316895e-02,3.254467621445655823e-02,2.225862257182598114e-02,8.766069412231445312e-01,1.122873555868864059e-02,8.020924031734466553e-02,3.625207766890525818e-02,9.647898375988006592e-03,3.429095447063446045e-02
7.161635160446166992e-01,1.067487243562936783e-02,2.395431883633136749e-02,2.854904904961585999e-02,1.582896709442138672e-02,1.166322361677885056e-02,7.672668099403381348e-01,6.396637298166751862e-03,3.691966086626052856e-02,3.800551220774650574e-02,1.172785274684429169e-02,2.572421543300151825e-02
9.604877233505249023e-01,1.973592489957809448e-02,9.978985413908958435e-03,2.774959988892078400e-02,1.624127849936485291e-02,3.980586230754852295e-01,1.901466958224773407e-02,8.568176068365573883e-03,6.888870149850845337e-02,2.256846055388450623e-02,1.037958730012178421e-02,8.608528412878513336e-03
8.067397475242614746e-01,5.593110322952270508e-01,1.539446320384740829e-02,7.411220073699951172e-01,7.379805203527212143e-03,1.020928174257278442e-01,2.215021476149559021e-02,2.481003403663635254e-01,1.054860353469848633e-01,7.224998474121093750e-01,1.602199673652648926e-02,1.459855120629072189e-02
9.042809009552001953e-01,5.307556688785552979e-02,3.334825858473777771e-02,1.018728986382484436e-01,5.540133640170097351e-02,6.481605023145675659e-02,3.379184752702713013e-02,9.672468900680541992e-01,2.556503713130950928e-01,3.146247938275337219e-02,1.647896133363246918e-02,2.893723547458648682e-02
6.186732053756713867e-01,1.980743184685707092e-02,4.241379350423812866e-02,6.863571703433990479e-02,5.351339280605316162e-02,2.638470195233821869e-02,2.988623827695846558e-02,9.593728184700012207e-01,1.278605461120605469e-01,2.479766868054866791e-02,1.693416945636272430e-02,3.032080829143524170e-02
3.432982861995697021e-01,1.689027063548564911e-02,3.979102149605751038e-02,1.358953714370727539e-01,2.952861413359642029e-02,2.372938767075538635e-02,3.213293850421905518e-02,9.560815691947937012e-01,1.250336319208145142e-01,3.427242115139961243e-02,1.769058406352996826e-02,2.470232546329498291e-02
6.170273199677467346e-02,4.104372859001159668e-02,4.243840649724006653e-02,1.284236460924148560e-01,2.608768083155155182e-02,2.599359676241874695e-02,3.909869119524955750e-02,9.116483330726623535e-01,1.402431726455688477e-01,2.987822704017162323e-02,1.514732837677001953e-02,2.097103931009769440e-02
3.779135644435882568e-01,3.626884147524833679e-02,4.597532749176025391e-02,8.162569254636764526e-02,1.235224399715662003e-02,5.889890342950820923e-02,5.386767536401748657e-02,3.087994158267974854e-01,8.923084735870361328e-01,2.314759977161884308e-02,1.245164684951305389e-02,1.239309646189212799e-02
3.423264324665069580e-01,3.422957658767700195e-02,1.882018521428108215e-02,2.224346846342086792e-01,1.601839624345302582e-02,1.586813107132911682e-02,1.997969485819339752e-02,8.865758776664733887e-01,6.795228272676467896e-02,1.478651817888021469e-02,8.158763870596885681e-03,1.174945570528507233e-02
1.977748423814773560e-01,2.293831110000610352e-01,3.409505635499954224e-02,3.237860202789306641e-01,7.142034359276294708e-03,4.359720647335052490e-01,5.390977114439010620e-02,2.196460776031017303e-02,9.074906706809997559e-01,1.279337983578443527e-02,1.787256821990013123e-02,1.232394669204950333e-02
8.518666625022888184e-01,9.909861087799072266e-01,1.755772344768047333e-02,2.761489152908325195e-01,8.328036218881607056e-02,7.519127726554870605e-01,4.340773448348045349e-02,1.124098673462867737e-01,5.929372310638427734e-01,4.247700050473213196e-02,4.152136296033859253e-02,5.291305482387542725e-02
2.904853224754333496e-01,5.141955614089965820e-02,2.294922992587089539e-02,3.152672946453094482e-01,2.172402851283550262e-02,2.526020072400569916e-02,2.657491713762283325e-02,9.366961121559143066e-01,9.771850705146789551e-02,2.201569266617298126e-02,9.324436075985431671e-03,1.521063968539237976e-02
4.734046757221221924e-01,9.787379205226898193e-02,1.838075555860996246e-02,5.846749991178512573e-02,2.629355713725090027e-02,4.099823907017707825e-02,2.997479215264320374e-02,9.454365372657775879e-01,1.779666990041732788e-01,1.775826886296272278e-02,1.556090544909238815e-02,1.652600616216659546e-02
9.425466060638427734e-01,6.031637266278266907e-02,2.061541751027107239e-02,1.478431671857833862e-01,2.009750157594680786e-02,7.299482077360153198e-02,2.995986491441726685e-02,9.122636318206787109e-01,2.486859858036041260e-01,1.768207736313343048e-02,1.206446439027786255e-02,1.984752342104911804e-02
2.903422117233276367e-01,5.661164224147796631e-02,2.145329304039478302e-02,9.785433411598205566e-01,7.626336533576250076e-03,2.620869502425193787e-02,1.430827192962169647e-02,3.945634141564369202e-02,4.052328690886497498e-02,1.348612923175096512e-02,1.100678462535142899e-02,9.170584380626678467e-03
1.794964671134948730e-01,1.969125680625438690e-02,3.191950172185897827e-02,5.609069764614105225e-02,3.479913622140884399e-02,1.840781979262828827e-02,3.384373709559440613e-02,9.240196347236633301e-01,7.175430655479431152e-02,2.898316457867622375e-02,1.562777534127235413e-02,1.946913264691829681e-02
3.460226058959960938e-01,9.368284344673156738e-01,9.479057975113391876e-03,2.258116900920867920e-01,5.879702512174844742e-03,1.797205768525600433e-02,1.807921566069126129e-02,5.962851271033287048e-02,2.080008834600448608e-01,1.095164567232131958e-02,8.128559216856956482e-03,6.291809957474470139e-03
9.817675948143005371e-01,4.275167360901832581e-02,3.581838682293891907e-02,4.634683579206466675e-02,7.347891572862863541e-03,9.822739288210868835e-03,1.956412568688392639e-02,1.127979159355163574e-02,2.851605974137783051e-02,2.403103187680244446e-02,6.374440155923366547e-03,6.732407957315444946e-03
1.290158778429031372e-01,5.421683192253112793e-01,1.806611754000186920e-02,1.822686940431594849e-01,3.562100697308778763e-03,2.060401625931262970e-02,2.229283563792705536e-02,1.093596592545509338e-02,3.562363386154174805e-01,8.586463518440723419e-03,1.094035059213638306e-02,5.431557074189186096e-03
